fecha,distribuidora,provincia,municipio,subestacion,tension_kv,disponible_neta
2021-11-01,Endesa,Sevilla,,ESPALDIL,66.0,49.3
2021-12-01,Endesa,Sevilla,,ESPALDIL,66.0,42.4
2022-01-01,Endesa,Sevilla,,ESPALDIL,66.0,35.9
2022-02-01,Endesa,Sevilla,,ESPALDIL,66.0,35.5
2022-03-01,Endesa,Sevilla,,ESPALDIL,66.0,34.7
2022-04-01,Endesa,Sevilla,,ESPALDIL,66.0,0.0
2022-05-01,Endesa,Sevilla,,ESPALDIL,66.0,0.0
2022-06-01,Endesa,Sevilla,,ESPALDIL,66.0,0.0
2022-07-01,Endesa,Sevilla,,ESPALDIL,66.0,0.0
2021-07-01,Endesa,Zaragoza,,ESPARTAL,15.0,0.0
2021-08-01,Endesa,Zaragoza,,ESPARTAL,15.0,0.0
2021-09-01,Endesa,Zaragoza,,ESPARTAL,15.0,0.0
2021-10-01,Endesa,Zaragoza,,ESPARTAL,15.0,0.0
2021-11-01,Endesa,Zaragoza,,ESPARTAL,15.0,0.0
2021-12-01,Endesa,Zaragoza,,ESPARTAL,15.0,0.0
2022-01-01,Endesa,Zaragoza,,ESPARTAL,15.0,0.0
2022-02-01,Endesa,Zaragoza,,ESPARTAL,15.0,0.0
2022-03-01,Endesa,Zaragoza,,ESPARTAL,15.0,0.0
2022-04-01,Endesa,Zaragoza,,ESPARTAL,15.0,0.0
2022-05-01,Endesa,Zaragoza,,ESPARTAL,15.0,0.0
2022-06-01,Endesa,Zaragoza,,ESPARTAL,15.0,0.0
2022-07-01,Endesa,Zaragoza,,ESPARTAL,15.0,0.0
2021-07-01,Endesa,Zaragoza,,ESPARTAL,45.0,0.0
2021-08-01,Endesa,Zaragoza,,ESPARTAL,45.0,0.0
2021-09-01,Endesa,Zaragoza,,ESPARTAL,45.0,0.0
2021-10-01,Endesa,Zaragoza,,ESPARTAL,45.0,0.0
2021-11-01,Endesa,Zaragoza,,ESPARTAL,45.0,0.0
2021-12-01,Endesa,Zaragoza,,ESPARTAL,45.0,0.0
2022-01-01,Endesa,Zaragoza,,ESPARTAL,45.0,0.0
2022-02-01,Endesa,Zaragoza,,ESPARTAL,45.0,0.0
2022-03-01,Endesa,Zaragoza,,ESPARTAL,45.0,0.0
2022-04-01,Endesa,Zaragoza,,ESPARTAL,45.0,0.0
2022-05-01,Endesa,Zaragoza,,ESPARTAL,45.0,0.0
2022-06-01,Endesa,Zaragoza,,ESPARTAL,45.0,0.0
2022-07-01,Endesa,Zaragoza,,ESPARTAL,45.0,0.0
2021-07-01,Endesa,Córdoba,,ESPEJO,25.0,0.0
2021-08-01,Endesa,Córdoba,,ESPEJO,25.0,0.0
2021-09-01,Endesa,Córdoba,,ESPEJO,25.0,0.0
2021-10-01,Endesa,Córdoba,,ESPEJO,25.0,0.0
2021-11-01,Endesa,Córdoba,,ESPEJO,25.0,0.0
2021-12-01,Endesa,Córdoba,,ESPEJO,25.0,0.0
2022-01-01,Endesa,Córdoba,,ESPEJO,25.0,0.0
2022-02-01,Endesa,Córdoba,,ESPEJO,25.0,0.0
2022-03-01,Endesa,Córdoba,,ESPEJO,25.0,0.0
2022-04-01,Endesa,Córdoba,,ESPEJO,25.0,0.0
2022-05-01,Endesa,Córdoba,,ESPEJO,25.0,0.0
2022-06-01,Endesa,Córdoba,,ESPEJO,25.0,0.0
2022-07-01,Endesa,Córdoba,,ESPEJO,25.0,0.0
2021-07-01,Endesa,Córdoba,,ESPEJO,66.0,0.0
2021-08-01,Endesa,Córdoba,,ESPEJO,66.0,0.0
2021-09-01,Endesa,Córdoba,,ESPEJO,66.0,0.0
2021-10-01,Endesa,Córdoba,,ESPEJO,66.0,0.0
2021-11-01,Endesa,Córdoba,,ESPEJO,66.0,0.0
2021-12-01,Endesa,Córdoba,,ESPEJO,66.0,0.0
2022-01-01,Endesa,Córdoba,,ESPEJO,66.0,0.0
2022-02-01,Endesa,Córdoba,,ESPEJO,66.0,0.0
2022-03-01,Endesa,Córdoba,,ESPEJO,66.0,0.0
2022-04-01,Endesa,Córdoba,,ESPEJO,66.0,0.0
2022-05-01,Endesa,Córdoba,,ESPEJO,66.0,0.0
2022-06-01,Endesa,Córdoba,,ESPEJO,66.0,0.0
2022-07-01,Endesa,Córdoba,,ESPEJO,66.0,0.0
2021-07-01,Endesa,Córdoba,,ESPEJO,132.0,0.0
2021-08-01,Endesa,Córdoba,,ESPEJO,132.0,0.0
2021-09-01,Endesa,Córdoba,,ESPEJO,132.0,0.0
2021-10-01,Endesa,Córdoba,,ESPEJO,132.0,0.0
2021-11-01,Endesa,Córdoba,,ESPEJO,132.0,0.0
2021-12-01,Endesa,Córdoba,,ESPEJO,132.0,0.0
2022-01-01,Endesa,Córdoba,,ESPEJO,132.0,0.0
2022-02-01,Endesa,Córdoba,,ESPEJO,132.0,0.0
2022-03-01,Endesa,Córdoba,,ESPEJO,132.0,0.0
2022-04-01,Endesa,Córdoba,,ESPEJO,132.0,0.0
2022-05-01,Endesa,Córdoba,,ESPEJO,132.0,0.0
2022-06-01,Endesa,Córdoba,,ESPEJO,132.0,0.0
2022-07-01,Endesa,Córdoba,,ESPEJO,132.0,0.0
2021-07-01,Endesa,Huesca,,ESPOSA,15.0,0.0
2021-08-01,Endesa,Huesca,,ESPOSA,15.0,0.0
2021-09-01,Endesa,Huesca,,ESPOSA,15.0,0.0
2021-10-01,Endesa,Huesca,,ESPOSA,15.0,0.0
2021-11-01,Endesa,Huesca,,ESPOSA,15.0,0.0
2021-12-01,Endesa,Huesca,,ESPOSA,15.0,0.0
2022-01-01,Endesa,Huesca,,ESPOSA,15.0,0.0
2022-02-01,Endesa,Huesca,,ESPOSA,15.0,0.0
2022-03-01,Endesa,Huesca,,ESPOSA,15.0,0.0
2022-04-01,Endesa,Huesca,,ESPOSA,15.0,0.0
2022-05-01,Endesa,Huesca,,ESPOSA,15.0,0.0
2022-06-01,Endesa,Huesca,,ESPOSA,15.0,0.0
2022-07-01,Endesa,Huesca,,ESPOSA,15.0,0.0
2021-07-01,Endesa,Huesca,,ESPOSA,45.0,0.0
2021-08-01,Endesa,Huesca,,ESPOSA,45.0,0.0
2021-09-01,Endesa,Huesca,,ESPOSA,45.0,0.0
2021-10-01,Endesa,Huesca,,ESPOSA,45.0,0.0
2021-11-01,Endesa,Huesca,,ESPOSA,45.0,0.0
2021-12-01,Endesa,Huesca,,ESPOSA,45.0,0.0
2022-01-01,Endesa,Huesca,,ESPOSA,45.0,0.0
2022-02-01,Endesa,Huesca,,ESPOSA,45.0,0.0
2022-03-01,Endesa,Huesca,,ESPOSA,45.0,0.0
2022-04-01,Endesa,Huesca,,ESPOSA,45.0,0.0
2022-05-01,Endesa,Huesca,,ESPOSA,45.0,0.0
2022-06-01,Endesa,Huesca,,ESPOSA,45.0,0.0
2022-07-01,Endesa,Huesca,,ESPOSA,45.0,0.0
2021-07-01,Endesa,Lleida,,ESPOT,110.0,0.0
2021-08-01,Endesa,Lleida,,ESPOT,110.0,0.0
2021-09-01,Endesa,Lleida,,ESPOT,110.0,0.0
2021-10-01,Endesa,Lleida,,ESPOT,110.0,0.0
2021-11-01,Endesa,Lleida,,ESPOT,110.0,0.0
2021-12-01,Endesa,Lleida,,ESPOT,110.0,0.0
2022-01-01,Endesa,Lleida,,ESPOT,110.0,0.0
2022-02-01,Endesa,Lleida,,ESPOT,110.0,0.0
2022-03-01,Endesa,Lleida,,ESPOT,110.0,0.0
2022-04-01,Endesa,Lleida,,ESPOT,110.0,0.0
2022-05-01,Endesa,Lleida,,ESPOT,110.0,0.0
2022-06-01,Endesa,Lleida,,ESPOT,110.0,0.0
2022-07-01,Endesa,Lleida,,ESPOT,110.0,0.0
2021-07-01,Endesa,Huesca,,ESQUEDAS,15.0,0.0
2021-08-01,Endesa,Huesca,,ESQUEDAS,15.0,0.0
2021-09-01,Endesa,Huesca,,ESQUEDAS,15.0,0.0
2021-10-01,Endesa,Huesca,,ESQUEDAS,15.0,0.0
2021-11-01,Endesa,Huesca,,ESQUEDAS,15.0,0.0
2021-12-01,Endesa,Huesca,,ESQUEDAS,15.0,0.0
2022-01-01,Endesa,Huesca,,ESQUEDAS,15.0,0.0
2022-02-01,Endesa,Huesca,,ESQUEDAS,15.0,0.0
2022-03-01,Endesa,Huesca,,ESQUEDAS,15.0,0.0
2022-04-01,Endesa,Huesca,,ESQUEDAS,15.0,0.0
2022-05-01,Endesa,Huesca,,ESQUEDAS,15.0,0.0
2022-06-01,Endesa,Huesca,,ESQUEDAS,15.0,0.0
2022-07-01,Endesa,Huesca,,ESQUEDAS,15.0,0.0
2021-07-01,Endesa,Huesca,,ESQUEDAS,132.0,0.0
2021-08-01,Endesa,Huesca,,ESQUEDAS,132.0,0.0
2021-09-01,Endesa,Huesca,,ESQUEDAS,132.0,0.0
2021-10-01,Endesa,Huesca,,ESQUEDAS,132.0,0.0
2021-11-01,Endesa,Huesca,,ESQUEDAS,132.0,0.0
2021-12-01,Endesa,Huesca,,ESQUEDAS,132.0,0.0
2022-01-01,Endesa,Huesca,,ESQUEDAS,132.0,0.0
2022-02-01,Endesa,Huesca,,ESQUEDAS,132.0,0.0
2022-03-01,Endesa,Huesca,,ESQUEDAS,132.0,0.0
2022-04-01,Endesa,Huesca,,ESQUEDAS,132.0,0.0
2022-05-01,Endesa,Huesca,,ESQUEDAS,132.0,0.0
2022-06-01,Endesa,Huesca,,ESQUEDAS,132.0,0.0
2022-07-01,Endesa,Huesca,,ESQUEDAS,132.0,0.0
2021-07-01,Endesa,Sevilla,,ESTEPA,25.0,0.0
2021-08-01,Endesa,Sevilla,,ESTEPA,25.0,0.0
2021-09-01,Endesa,Sevilla,,ESTEPA,25.0,0.0
2021-10-01,Endesa,Sevilla,,ESTEPA,25.0,0.0
2021-11-01,Endesa,Sevilla,,ESTEPA,25.0,0.0
2021-12-01,Endesa,Sevilla,,ESTEPA,25.0,0.0
2022-01-01,Endesa,Sevilla,,ESTEPA,25.0,0.0
2022-02-01,Endesa,Sevilla,,ESTEPA,25.0,0.0
2022-03-01,Endesa,Sevilla,,ESTEPA,25.0,0.0
2022-04-01,Endesa,Sevilla,,ESTEPA,25.0,0.0
2022-05-01,Endesa,Sevilla,,ESTEPA,25.0,0.0
2022-06-01,Endesa,Sevilla,,ESTEPA,25.0,0.0
2022-07-01,Endesa,Sevilla,,ESTEPA,25.0,0.0
2021-07-01,Endesa,Sevilla,,ESTEPA,66.0,0.0
2021-08-01,Endesa,Sevilla,,ESTEPA,66.0,0.0
2021-09-01,Endesa,Sevilla,,ESTEPA,66.0,0.0
2021-10-01,Endesa,Sevilla,,ESTEPA,66.0,0.0
2021-11-01,Endesa,Sevilla,,ESTEPA,66.0,0.0
2021-12-01,Endesa,Sevilla,,ESTEPA,66.0,0.0
2022-01-01,Endesa,Sevilla,,ESTEPA,66.0,0.0
2022-02-01,Endesa,Sevilla,,ESTEPA,66.0,0.0
2022-03-01,Endesa,Sevilla,,ESTEPA,66.0,0.0
2022-04-01,Endesa,Sevilla,,ESTEPA,66.0,0.0
2022-05-01,Endesa,Sevilla,,ESTEPA,66.0,0.0
2022-06-01,Endesa,Sevilla,,ESTEPA,66.0,0.0
2022-07-01,Endesa,Sevilla,,ESTEPA,66.0,0.0
2021-07-01,Endesa,Málaga,,ESTEPONA,20.0,0.0
2021-08-01,Endesa,Málaga,,ESTEPONA,20.0,0.0
2021-09-01,Endesa,Málaga,,ESTEPONA,20.0,0.0
2021-10-01,Endesa,Málaga,,ESTEPONA,20.0,0.0
2021-11-01,Endesa,Málaga,,ESTEPONA,20.0,0.0
2021-12-01,Endesa,Málaga,,ESTEPONA,20.0,0.0
2022-01-01,Endesa,Málaga,,ESTEPONA,20.0,0.0
2022-02-01,Endesa,Málaga,,ESTEPONA,20.0,0.0
2022-03-01,Endesa,Málaga,,ESTEPONA,20.0,0.0
2022-04-01,Endesa,Málaga,,ESTEPONA,20.0,0.0
2022-05-01,Endesa,Málaga,,ESTEPONA,20.0,0.0
2022-06-01,Endesa,Málaga,,ESTEPONA,20.0,0.0
2022-07-01,Endesa,Málaga,,ESTEPONA,20.0,0.0
2021-07-01,Endesa,Málaga,,ESTEPONA,66.0,0.0
2021-08-01,Endesa,Málaga,,ESTEPONA,66.0,0.0
2021-09-01,Endesa,Málaga,,ESTEPONA,66.0,0.0
2021-10-01,Endesa,Málaga,,ESTEPONA,66.0,0.0
2021-11-01,Endesa,Málaga,,ESTEPONA,66.0,0.0
2021-12-01,Endesa,Málaga,,ESTEPONA,66.0,0.0
2022-01-01,Endesa,Málaga,,ESTEPONA,66.0,0.0
2022-02-01,Endesa,Málaga,,ESTEPONA,66.0,0.0
2022-03-01,Endesa,Málaga,,ESTEPONA,66.0,0.0
2022-04-01,Endesa,Málaga,,ESTEPONA,66.0,0.0
2022-05-01,Endesa,Málaga,,ESTEPONA,66.0,0.0
2022-06-01,Endesa,Málaga,,ESTEPONA,66.0,0.0
2022-07-01,Endesa,Málaga,,ESTEPONA,66.0,0.0
2021-07-01,Endesa,Teruel,,ESTERCUEL,15.0,0.0
2021-08-01,Endesa,Teruel,,ESTERCUEL,15.0,0.0
2021-09-01,Endesa,Teruel,,ESTERCUEL,15.0,0.0
2021-10-01,Endesa,Teruel,,ESTERCUEL,15.0,0.0
2021-11-01,Endesa,Teruel,,ESTERCUEL,15.0,0.0
2021-12-01,Endesa,Teruel,,ESTERCUEL,15.0,0.0
2022-01-01,Endesa,Teruel,,ESTERCUEL,15.0,0.0
2022-02-01,Endesa,Teruel,,ESTERCUEL,15.0,0.0
2022-03-01,Endesa,Teruel,,ESTERCUEL,15.0,0.0
2022-04-01,Endesa,Teruel,,ESTERCUEL,15.0,0.0
2022-05-01,Endesa,Teruel,,ESTERCUEL,15.0,0.0
2022-06-01,Endesa,Teruel,,ESTERCUEL,15.0,0.0
2022-07-01,Endesa,Teruel,,ESTERCUEL,15.0,0.0
2021-07-01,Endesa,Teruel,,ESTERCUEL,45.0,0.0
2021-08-01,Endesa,Teruel,,ESTERCUEL,45.0,0.0
2021-09-01,Endesa,Teruel,,ESTERCUEL,45.0,0.0
2021-10-01,Endesa,Teruel,,ESTERCUEL,45.0,0.0
2021-11-01,Endesa,Teruel,,ESTERCUEL,45.0,0.0
2021-12-01,Endesa,Teruel,,ESTERCUEL,45.0,0.0
2022-01-01,Endesa,Teruel,,ESTERCUEL,45.0,0.0
2022-02-01,Endesa,Teruel,,ESTERCUEL,45.0,0.0
2022-03-01,Endesa,Teruel,,ESTERCUEL,45.0,0.0
2022-04-01,Endesa,Teruel,,ESTERCUEL,45.0,0.0
2022-05-01,Endesa,Teruel,,ESTERCUEL,45.0,0.0
2022-06-01,Endesa,Teruel,,ESTERCUEL,45.0,0.0
2022-07-01,Endesa,Teruel,,ESTERCUEL,45.0,0.0
2021-07-01,Endesa,Lleida,,ESTERRI,25.0,0.0
2021-08-01,Endesa,Lleida,,ESTERRI,25.0,0.0
2021-09-01,Endesa,Lleida,,ESTERRI,25.0,0.0
2021-10-01,Endesa,Lleida,,ESTERRI,25.0,0.0
2021-11-01,Endesa,Lleida,,ESTERRI,25.0,0.0
2021-12-01,Endesa,Lleida,,ESTERRI,25.0,0.0
2022-01-01,Endesa,Lleida,,ESTERRI,25.0,0.0
2022-02-01,Endesa,Lleida,,ESTERRI,25.0,0.0
2022-03-01,Endesa,Lleida,,ESTERRI,25.0,0.0
2022-04-01,Endesa,Lleida,,ESTERRI,25.0,0.0
2022-05-01,Endesa,Lleida,,ESTERRI,25.0,0.0
2022-06-01,Endesa,Lleida,,ESTERRI,25.0,0.0
2022-07-01,Endesa,Lleida,,ESTERRI,25.0,0.0
2021-07-01,Endesa,Cádiz,,ESTRECHO,15.0,0.0
2021-08-01,Endesa,Cádiz,,ESTRECHO,15.0,0.0
2021-09-01,Endesa,Cádiz,,ESTRECHO,15.0,0.0
2021-10-01,Endesa,Cádiz,,ESTRECHO,15.0,0.0
2021-11-01,Endesa,Cádiz,,ESTRECHO,15.0,0.0
2021-12-01,Endesa,Cádiz,,ESTRECHO,15.0,0.0
2022-01-01,Endesa,Cádiz,,ESTRECHO,15.0,0.0
2022-02-01,Endesa,Cádiz,,ESTRECHO,15.0,0.0
2022-03-01,Endesa,Cádiz,,ESTRECHO,15.0,0.0
2022-04-01,Endesa,Cádiz,,ESTRECHO,15.0,0.0
2022-05-01,Endesa,Cádiz,,ESTRECHO,15.0,0.0
2022-06-01,Endesa,Cádiz,,ESTRECHO,15.0,0.0
2022-07-01,Endesa,Cádiz,,ESTRECHO,15.0,0.0
2021-07-01,Endesa,Cádiz,,ESTRECHO,66.0,0.0
2021-08-01,Endesa,Cádiz,,ESTRECHO,66.0,0.0
2021-09-01,Endesa,Cádiz,,ESTRECHO,66.0,0.0
2021-10-01,Endesa,Cádiz,,ESTRECHO,66.0,0.0
2021-11-01,Endesa,Cádiz,,ESTRECHO,66.0,0.0
2021-12-01,Endesa,Cádiz,,ESTRECHO,66.0,0.0
2022-01-01,Endesa,Cádiz,,ESTRECHO,66.0,0.0
2022-02-01,Endesa,Cádiz,,ESTRECHO,66.0,0.0
2022-03-01,Endesa,Cádiz,,ESTRECHO,66.0,0.0
2022-04-01,Endesa,Cádiz,,ESTRECHO,66.0,0.0
2022-05-01,Endesa,Cádiz,,ESTRECHO,66.0,0.0
2022-06-01,Endesa,Cádiz,,ESTRECHO,66.0,0.0
2022-07-01,Endesa,Cádiz,,ESTRECHO,66.0,0.0
2021-07-01,Endesa,Zaragoza,,EXPO,15.0,0.0
2021-08-01,Endesa,Zaragoza,,EXPO,15.0,0.0
2021-09-01,Endesa,Zaragoza,,EXPO,15.0,0.0
2021-10-01,Endesa,Zaragoza,,EXPO,15.0,0.0
2021-11-01,Endesa,Zaragoza,,EXPO,15.0,0.0
2021-12-01,Endesa,Zaragoza,,EXPO,15.0,0.0
2022-01-01,Endesa,Zaragoza,,EXPO,15.0,0.0
2022-02-01,Endesa,Zaragoza,,EXPO,15.0,0.0
2022-03-01,Endesa,Zaragoza,,EXPO,15.0,0.0
2022-04-01,Endesa,Zaragoza,,EXPO,15.0,0.0
2022-05-01,Endesa,Zaragoza,,EXPO,15.0,0.0
2022-06-01,Endesa,Zaragoza,,EXPO,15.0,0.0
2022-07-01,Endesa,Zaragoza,,EXPO,15.0,0.0
2021-07-01,Endesa,Zaragoza,,EXPO,132.0,0.0
2021-08-01,Endesa,Zaragoza,,EXPO,132.0,0.0
2021-09-01,Endesa,Zaragoza,,EXPO,132.0,0.0
2021-10-01,Endesa,Zaragoza,,EXPO,132.0,0.0
2021-11-01,Endesa,Zaragoza,,EXPO,132.0,0.0
2021-12-01,Endesa,Zaragoza,,EXPO,132.0,0.0
2022-01-01,Endesa,Zaragoza,,EXPO,132.0,0.0
2022-02-01,Endesa,Zaragoza,,EXPO,132.0,0.0
2022-03-01,Endesa,Zaragoza,,EXPO,132.0,0.0
2022-04-01,Endesa,Zaragoza,,EXPO,132.0,0.0
2022-05-01,Endesa,Zaragoza,,EXPO,132.0,0.0
2022-06-01,Endesa,Zaragoza,,EXPO,132.0,0.0
2022-07-01,Endesa,Zaragoza,,EXPO,132.0,0.0
2021-07-01,Endesa,Ciudad Real,,E_QUIMIC,132.0,0.0
2021-08-01,Endesa,Ciudad Real,,E_QUIMIC,132.0,0.0
2021-09-01,Endesa,Ciudad Real,,E_QUIMIC,132.0,0.0
2021-10-01,Endesa,Ciudad Real,,E_QUIMIC,132.0,0.0
2021-11-01,Endesa,Ciudad Real,,E_QUIMIC,132.0,0.0
2021-12-01,Endesa,Ciudad Real,,E_QUIMIC,132.0,0.0
2022-01-01,Endesa,Ciudad Real,,E_QUIMIC,132.0,0.0
2022-02-01,Endesa,Ciudad Real,,E_QUIMIC,132.0,0.0
2022-03-01,Endesa,Ciudad Real,,E_QUIMIC,132.0,0.0
2022-04-01,Endesa,Ciudad Real,,E_QUIMIC,132.0,0.0
2022-05-01,Endesa,Ciudad Real,,E_QUIMIC,132.0,0.0
2022-06-01,Endesa,Ciudad Real,,E_QUIMIC,132.0,0.0
2022-07-01,Endesa,Ciudad Real,,E_QUIMIC,132.0,0.0
2022-08-01,Endesa,Baleares,,Eivissa,1.43097015,15.0
2022-09-01,Endesa,Baleares,,Eivissa,1.43097015,15.0
2022-10-01,Endesa,Baleares,,Eivissa,1.43097015,15.0
2022-11-01,Endesa,Baleares,,Eivissa,1.43097015,15.0
2022-12-01,Endesa,Baleares,,Eivissa,1.43097015,15.0
2023-01-01,Endesa,Baleares,,Eivissa,1.43097015,15.0
2023-02-01,Endesa,Baleares,,Eivissa,1.43097015,15.0
2023-03-01,Endesa,Baleares,,Eivissa,1.43097015,10.0
2023-04-01,Endesa,Baleares,,Eivissa,1.43097015,10.0
2023-05-01,Endesa,Baleares,,Eivissa,1.43097015,10.0
2023-06-01,Endesa,Baleares,,Eivissa,1.43097015,10.0
2023-07-01,Endesa,Baleares,,Eivissa,1.43097015,10.0
2023-08-01,Endesa,Baleares,,Eivissa,1.43097015,10.0
2022-08-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.17670938,66.0
2022-08-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.17670938,8.0
2022-09-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.17670938,66.0
2022-09-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.17670938,8.0
2022-10-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.17670938,66.0
2022-10-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.17670938,8.0
2022-11-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.17670938,66.0
2022-11-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.17670938,8.0
2022-12-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.17670938,66.0
2022-12-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.17670938,8.0
2023-01-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.17670938,66.0
2023-01-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.17670938,8.0
2023-02-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.17670938,66.0
2023-02-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.17670938,8.0
2023-03-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.17670938,66.0
2023-03-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.17670938,8.0
2023-04-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.17670938,66.0
2023-04-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.17670938,8.0
2023-05-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.17670938,66.0
2023-05-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.17670938,8.0
2023-06-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.17670938,66.0
2023-06-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.17670938,8.0
2023-07-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.17670938,66.0
2023-07-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.17670938,8.0
2023-08-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.17670938,66.0
2023-08-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.17670938,8.0
2022-08-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.1481556,66.0
2022-08-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.1481556,8.0
2022-09-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.1481556,66.0
2022-09-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.1481556,8.0
2022-10-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.1481556,66.0
2022-10-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.1481556,8.0
2022-11-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.1481556,66.0
2022-11-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.1481556,8.0
2022-12-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.1481556,66.0
2022-12-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.1481556,8.0
2023-01-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.1481556,66.0
2023-01-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.1481556,5.5
2023-02-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.1481556,66.0
2023-02-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.1481556,5.5
2023-03-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.1481556,66.0
2023-03-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.1481556,5.5
2023-04-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.1481556,66.0
2023-04-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.1481556,5.5
2023-05-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.1481556,66.0
2023-05-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.1481556,5.5
2023-06-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.1481556,66.0
2023-06-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.1481556,5.5
2023-07-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.1481556,66.0
2023-07-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.1481556,5.5
2023-08-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.1481556,66.0
2023-08-01,Endesa,Zaragoza,,Ejea de los Caballeros,-1.1481556,5.5
2022-08-01,Endesa,Almería,,"Ejido, El",-2.83681595,66.0
2022-08-01,Endesa,Almería,,"Ejido, El",-2.83681595,20.0
2022-09-01,Endesa,Almería,,"Ejido, El",-2.83681595,66.0
2022-09-01,Endesa,Almería,,"Ejido, El",-2.83681595,20.0
2022-10-01,Endesa,Almería,,"Ejido, El",-2.83681595,66.0
2022-10-01,Endesa,Almería,,"Ejido, El",-2.83681595,20.0
2022-11-01,Endesa,Almería,,"Ejido, El",-2.83681595,66.0
2022-11-01,Endesa,Almería,,"Ejido, El",-2.83681595,20.0
2022-12-01,Endesa,Almería,,"Ejido, El",-2.83681595,66.0
2022-12-01,Endesa,Almería,,"Ejido, El",-2.83681595,20.0
2023-01-01,Endesa,Almería,,"Ejido, El",-2.83681595,66.0
2023-01-01,Endesa,Almería,,"Ejido, El",-2.83681595,20.0
2023-02-01,Endesa,Almería,,"Ejido, El",-2.83681595,66.0
2023-02-01,Endesa,Almería,,"Ejido, El",-2.83681595,20.0
2023-03-01,Endesa,Almería,,"Ejido, El",-2.83681595,66.0
2023-03-01,Endesa,Almería,,"Ejido, El",-2.83681595,20.0
2023-04-01,Endesa,Almería,,"Ejido, El",-2.83681595,66.0
2023-04-01,Endesa,Almería,,"Ejido, El",-2.83681595,20.0
2023-05-01,Endesa,Almería,,"Ejido, El",-2.83681595,66.0
2023-05-01,Endesa,Almería,,"Ejido, El",-2.83681595,20.0
2023-06-01,Endesa,Almería,,"Ejido, El",-2.83681595,66.0
2023-06-01,Endesa,Almería,,"Ejido, El",-2.83681595,20.0
2023-07-01,Endesa,Almería,,"Ejido, El",-2.83681595,66.0
2023-07-01,Endesa,Almería,,"Ejido, El",-2.83681595,20.0
2023-08-01,Endesa,Almería,,"Ejido, El",-2.83681595,66.0
2023-08-01,Endesa,Almería,,"Ejido, El",-2.83681595,20.0
2022-08-01,Endesa,Almería,,"Ejido, El",-2.80402605,66.0
2022-08-01,Endesa,Almería,,"Ejido, El",-2.80402605,20.0
2022-09-01,Endesa,Almería,,"Ejido, El",-2.80402605,66.0
2022-09-01,Endesa,Almería,,"Ejido, El",-2.80402605,20.0
2022-10-01,Endesa,Almería,,"Ejido, El",-2.80402605,66.0
2022-10-01,Endesa,Almería,,"Ejido, El",-2.80402605,20.0
