fecha,ccaa,provincia,subestacion,tension_kv,lat,lon,disponible,ocupada_total,admitida_total,disponible_neta
2023-02-01,02 - Aragón,Zaragoza,Calatayud,-1.64236775,CALATAYUD,41.33162916,132.0,0.0,0.0,132.0
2023-02-01,02 - Aragón,Zaragoza,Calatayud,-1.64236775,CALATAYUD,41.33162916,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Calatayud,-1.64236775,CALATAYUD,41.33162916,15.0,0.0,0.0,15.0
2023-02-01,02 - Aragón,Zaragoza,Cariñena,-1.23403191,CARIÑENA,41.34874593,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Cariñena,-1.23403191,CARIÑENA,41.34874593,15.0,0.0,0.0,15.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.84217575,CARTUJOS,41.58998841,45.0,0.0,103.7,-58.7
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.84217575,CARTUJOS,41.58998841,15.0,0.0,0.0,15.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.91219925,CASABLANCA,41.62552966,132.0,0.0,0.0,132.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.91219925,CASABLANCA,41.62552966,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.91219925,CASABLANCA,41.62552966,10.0,0.0,0.0,10.0
2023-02-01,02 - Aragón,Zaragoza,Caspe,-0.05831575,CASPE,41.2462814,132.0,0.0,0.0,132.0
2023-02-01,02 - Aragón,Zaragoza,Caspe,-0.05831575,CASPE,41.2462814,66.0,0.0,0.0,66.0
2023-02-01,02 - Aragón,Zaragoza,Caspe,-0.0586889,CASPE,41.24610621,25.0,0.0,0.0,25.0
2023-02-01,02 - Aragón,Zaragoza,"Muela, La",-1.08680596,CENTROVIA,41.60788054,132.0,0.0,50.0,82.0
2023-02-01,02 - Aragón,Zaragoza,"Muela, La",-1.08796596,CENTROVIA,41.60769819,15.0,0.0,0.0,15.0
2023-02-01,02 - Aragón,Zaragoza,Belchite,-0.75735347,CLARIANA,41.37967921,132.0,0.0,0.0,132.0
2023-02-01,02 - Aragón,Zaragoza,Belchite,-0.75735347,CLARIANA,41.37967921,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.86293286,COGULLADA,41.66934955,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.86293286,COGULLADA,41.66934955,10.0,0.0,0.0,10.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.88444137,COR_INGLES,41.64517388,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.94775014,CR_MADRID,41.64247504,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.94775014,CR_MADRID,41.64247504,15.0,0.0,0.0,15.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.93840136,CUARTE,41.59801095,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.93840136,CUARTE,41.59801095,15.0,0.0,15.0,0.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.81129266,D_CARTUJA,41.60905506,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Daroca,-1.3925662,DAROCA,41.12208051,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Daroca,-1.3925662,DAROCA,41.12208051,15.0,0.0,0.0,15.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.93072055,ECOCIUDAD,41.61716281,132.0,0.0,0.0,132.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.93072055,ECOCIUDAD,41.61716281,15.0,0.0,6.5,8.5
2023-02-01,02 - Aragón,Zaragoza,Ejea de los Caballeros,-1.1481556,EJEA,42.10904407,66.0,0.0,0.0,66.0
2023-02-01,02 - Aragón,Zaragoza,Ejea de los Caballeros,-1.1481556,EJEA,42.10904407,13.0,0.0,7.5,5.5
2023-02-01,02 - Aragón,Zaragoza,"Burgo de Ebro, El",-0.73025943,EL_BURGO,41.56312165,45.0,0.0,11.0,34.0
2023-02-01,02 - Aragón,Zaragoza,"Burgo de Ebro, El",-0.73025943,EL_BURGO,41.56312165,10.0,0.0,0.0,10.0
2023-02-01,02 - Aragón,Zaragoza,"Frasno, El",-1.50707557,EL_FRASNO,41.42968091,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,"Frasno, El",-1.50707557,EL_FRASNO,41.42968091,15.0,0.0,0.0,15.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.89145116,ELEV_AGUAS,41.65970846,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.89145116,ELEV_AGUAS,41.65970846,10.0,0.0,0.0,10.0
2023-02-01,02 - Aragón,Zaragoza,Calatayud,-1.61006019,EMBID,41.4011086,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Pedrola,-1.18677574,ENTRERRIOS,41.74863828,45.0,0.0,38.0,7.0
2023-02-01,02 - Aragón,Zaragoza,Escatrón,-0.34187638,ESCATRON,41.29527983,132.0,0.0,0.0,132.0
2023-02-01,02 - Aragón,Zaragoza,Escatrón,-0.34187638,ESCATRON,41.29527983,110.0,0.0,0.0,110.0
2023-02-01,02 - Aragón,Zaragoza,Escatrón,-0.34187638,ESCATRON,41.29527983,25.0,0.0,0.0,25.0
2023-02-01,02 - Aragón,Zaragoza,"Burgo de Ebro, El",-0.67893256,ESPARTAL,41.54306528,45.0,0.0,56.0,-11.0
2023-02-01,02 - Aragón,Zaragoza,"Burgo de Ebro, El",-0.67893256,ESPARTAL,41.54306528,15.0,0.0,15.0,0.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.89943898,EXPO,41.67621725,132.0,0.0,0.0,132.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.89943898,EXPO,41.67621725,15.0,0.0,0.0,15.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.98106302,F_MUESTRAS,41.62621308,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.98106302,F_MUESTRAS,41.62621308,15.0,0.0,0.0,15.0
2023-02-01,02 - Aragón,Zaragoza,Figueruelas,-1.16398775,FIGUERUELA,41.76240563,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Figueruelas,-1.16398775,FIGUERUELA,41.76240563,15.0,0.0,5.0,10.0
2023-02-01,02 - Aragón,Zaragoza,Fuendetodos,-0.9782221,FUENDETODO,41.33726677,132.0,0.0,0.0,132.0
2023-02-01,02 - Aragón,Zaragoza,Fuentes de Ebro,-0.6362224,FUENTES,41.51073305,45.0,0.0,30.4,14.6
2023-02-01,02 - Aragón,Zaragoza,Fuentes de Ebro,-0.63638614,FUENTES,41.51058066,10.0,0.0,5.0,5.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.84907564,GALLEGO,41.67742099,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.84907564,GALLEGO,41.67742099,10.0,0.0,0.0,10.0
2023-02-01,02 - Aragón,Zaragoza,Gallur,-1.31574786,GALLUR,41.86126536,66.0,0.0,0.0,66.0
2023-02-01,02 - Aragón,Zaragoza,Gallur,-1.31574786,GALLUR,41.86126536,13.0,0.0,5.0,8.0
2023-02-01,02 - Aragón,Zaragoza,Gelsa,-0.46457766,GELSA,41.42750029,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Gelsa,-0.46457766,GELSA,41.42750029,15.0,0.0,0.0,15.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.80092427,GLORIA,41.66323557,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.80092427,GLORIA,41.66323557,15.0,0.0,0.0,15.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.80092427,GLORIA,41.66323557,10.0,0.0,0.0,10.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.89926471,H_M_SERVET,41.63630667,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.8725643,HUERVA,41.64819707,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.8725643,HUERVA,41.64819707,10.0,0.0,0.0,10.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.88429784,IBERCAJA,41.64725372,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Illueca,-1.6183477,ILLUECA,41.53140253,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Illueca,-1.6183477,ILLUECA,41.53140253,15.0,0.0,8.0,7.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.8385786,JARANDIN,41.6727142,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.8385786,JARANDIN,41.6727142,10.0,0.0,0.0,10.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.89381171,JUSLIBOL,41.69432235,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.89381171,JUSLIBOL,41.69432235,15.0,0.0,0.0,15.0
2023-02-01,02 - Aragón,Zaragoza,"Almunia de Doña Godina, La",-1.35886443,LA_ALMUNIA,41.49129231,132.0,0.0,0.0,132.0
2023-02-01,02 - Aragón,Zaragoza,"Almunia de Doña Godina, La",-1.35886443,LA_ALMUNIA,41.49129231,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,"Almunia de Doña Godina, La",-1.35886443,LA_ALMUNIA,41.49129231,15.0,0.0,10.0,5.0
2023-02-01,02 - Aragón,Zaragoza,"Joyosa, La",-1.05418302,LA_JOYOSA,41.73469175,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,"Joyosa, La",-1.05418302,LA_JOYOSA,41.73469175,15.0,0.0,22.0,-7.0
2023-02-01,02 - Aragón,Zaragoza,Boquiñeni,-1.3112759,LA_LOTETA,41.82927629,66.0,0.0,10.0,56.0
2023-02-01,02 - Aragón,Zaragoza,"Muela, La",-1.09217475,LA_MUELA,41.58669204,45.0,0.0,4.5,40.5
2023-02-01,02 - Aragón,Zaragoza,"Muela, La",-1.09217475,LA_MUELA,41.58669204,15.0,0.0,10.0,5.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.89340806,LA_PAZ,41.60600514,132.0,0.0,15.0,117.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.89340806,LA_PAZ,41.60600514,15.0,0.0,0.0,15.0
2023-02-01,02 - Aragón,Zaragoza,Santa Eulalia de Gállego,-0.75919451,LA_RALLA,42.26961107,132.0,0.0,0.0,132.0
2023-02-01,02 - Aragón,Zaragoza,Santa Eulalia de Gállego,-0.75919451,LA_RALLA,42.26961107,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Sástago,-0.41816314,LA_ZAIDA,41.32097315,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Sástago,-0.41816314,LA_ZAIDA,41.32097315,15.0,0.0,0.0,15.0
2023-02-01,02 - Aragón,Zaragoza,Tarazona,-1.69314993,LANZAS_AGU,41.86215364,66.0,0.0,0.0,66.0
2023-02-01,02 - Aragón,Zaragoza,Lécera,-0.70385889,LECERA,41.19770696,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Lécera,-0.70385889,LECERA,41.19770696,15.0,0.0,0.0,15.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.9861825,LOGISTICA,41.64819484,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.9861825,LOGISTICA,41.64819484,15.0,0.0,0.0,15.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.87334357,LOS_LEONES,41.69116879,132.0,0.0,0.0,132.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.87334357,LOS_LEONES,41.69116879,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.87334357,LOS_LEONES,41.69116879,10.0,0.0,0.0,10.0
2023-02-01,02 - Aragón,Zaragoza,Muel,-1.13876224,LS_VIENTOS,41.49426121,132.0,0.0,0.0,132.0
2023-02-01,02 - Aragón,Zaragoza,Magallón,-1.37884476,MAGALLON,41.84637754,66.0,0.0,10.0,56.0
2023-02-01,02 - Aragón,Zaragoza,Magallón,-1.37884476,MAGALLON,41.84637754,15.0,0.0,0.0,15.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.85449949,MALLORCA,41.66355578,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.85449949,MALLORCA,41.66355578,10.0,0.0,0.0,10.0
2023-02-01,02 - Aragón,Zaragoza,"Puebla de Alfindén, La",-0.76688497,MALPICA,41.64617407,132.0,0.0,0.0,132.0
2023-02-01,02 - Aragón,Zaragoza,"Puebla de Alfindén, La",-0.76688497,MALPICA,41.64617407,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,"Puebla de Alfindén, La",-0.76688497,MALPICA,41.64617407,15.0,0.0,14.9,0.1
2023-02-01,02 - Aragón,Zaragoza,María de Huerva,-1.00290489,MARIA_HUER,41.53459007,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,María de Huerva,-1.00290489,MARIA_HUER,41.53459007,15.0,0.0,0.0,15.0
2023-02-01,02 - Aragón,Zaragoza,Marracos,-0.77300122,MARRACOS,42.06276552,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Marracos,-0.77274226,MARRACOS,42.06251996,15.0,0.0,0.0,15.0
2023-02-01,02 - Aragón,Zaragoza,Calatayud,-1.62287529,MEDIAVEGA,41.35564871,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Calatayud,-1.62287529,MEDIAVEGA,41.35564871,15.0,0.0,0.0,15.0
2023-02-01,02 - Aragón,Zaragoza,Mequinenza,0.27701602,MEQUINENZA,41.36888012,66.0,0.0,21.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Mequinenza,0.27701602,MEQUINENZA,41.36888012,25.0,0.0,5.0,20.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.87769074,MIRAFLORES,41.64440903,132.0,0.0,0.0,132.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.87769074,MIRAFLORES,41.64440903,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.87769074,MIRAFLORES,41.64440903,10.0,0.0,0.0,10.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.97155486,MONZALBARB,41.69193262,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.97155486,MONZALBARB,41.69193262,15.0,0.0,0.0,15.0
2023-02-01,02 - Aragón,Zaragoza,Morata de Jalón,-1.48701988,MORATA,41.47240855,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Morés,-1.56824326,MORES,41.48472835,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Morés,-1.56824326,MORES,41.48472835,15.0,0.0,0.0,15.0
2023-02-01,02 - Aragón,Zaragoza,Muel,-1.09148186,MUEL,41.46733986,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Muel,-1.09148186,MUEL,41.46733986,15.0,0.0,0.0,15.0
2023-02-01,02 - Aragón,Zaragoza,Novallas,-1.694611,NOVALLAS,41.95317146,66.0,0.0,0.0,66.0
2023-02-01,02 - Aragón,Zaragoza,Alfajarín,-0.67172618,NUEZ,41.5941252,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Alfajarín,-0.67172618,NUEZ,41.5941252,15.0,0.0,0.0,15.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.85623781,OLIVERA,41.64071517,45.0,0.0,39.9,5.1
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.85623781,OLIVERA,41.64071517,10.0,0.0,9.3,0.7
2023-02-01,02 - Aragón,Zaragoza,Grisel,-1.70687897,P.TARAZONA,41.8862292,66.0,0.0,0.0,66.0
2023-02-01,02 - Aragón,Zaragoza,Grisel,-1.70687897,P.TARAZONA,41.8862292,13.0,0.0,5.0,8.0
2023-02-01,02 - Aragón,Zaragoza,Paracuellos de Jiloca,-1.62160759,PARACUEL,41.31772143,132.0,0.0,0.0,132.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.88621581,PARAISO,41.64706952,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.88621581,PARAISO,41.64706952,10.0,0.0,0.0,10.0
2023-02-01,02 - Aragón,Zaragoza,Villamayor de Gállego,-0.74187034,PEÑAFLOR,41.72207241,132.0,0.0,110.0,22.0
2023-02-01,02 - Aragón,Zaragoza,Épila,-1.26986772,PI_EPILA,41.59297275,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Épila,-1.26986772,PI_EPILA,41.59297275,15.0,0.0,6.0,9.0
2023-02-01,02 - Aragón,Zaragoza,Fuentes de Ebro,-0.60381624,PI_FUENTES,41.50659005,45.0,0.0,25.6,19.4
2023-02-01,02 - Aragón,Zaragoza,Fuentes de Ebro,-0.60381624,PI_FUENTES,41.50659005,15.0,0.0,0.0,15.0
2023-02-01,02 - Aragón,Zaragoza,Pina de Ebro,-0.51262314,PINA,41.49729733,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Pina de Ebro,-0.51262314,PINA,41.49729733,15.0,0.0,0.0,15.0
2023-02-01,02 - Aragón,Zaragoza,Muel,-1.10531233,PITARCO,41.48315316,132.0,0.0,0.0,132.0
2023-02-01,02 - Aragón,Zaragoza,Muel,-1.10531233,PITARCO,41.48315316,45.0,0.0,30.3,14.7
2023-02-01,02 - Aragón,Zaragoza,Muel,-1.10531233,PITARCO,41.48315316,15.0,0.0,17.5,-2.5
2023-02-01,02 - Aragón,Zaragoza,Plasencia de Jalón,-1.23496255,PLASENCIA,41.68865159,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.99737707,PLAZA,41.62998383,132.0,0.0,0.0,132.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.99737707,PLAZA,41.62998383,45.0,0.0,35.0,10.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.99737707,PLAZA,41.62998383,15.0,0.0,37.5,-22.5
2023-02-01,02 - Aragón,Zaragoza,"Muela, La",-1.15754484,PORTILLADA,41.5919873,132.0,0.0,0.0,132.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.89572189,PORTILLO,41.65380116,132.0,0.0,0.0,132.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.89572189,PORTILLO,41.65380116,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.89572189,PORTILLO,41.65380116,10.0,0.0,0.0,10.0
2023-02-01,02 - Aragón,Zaragoza,Pedrola,-1.18930935,PRADILLO,41.73622828,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Pedrola,-1.18930935,PRADILLO,41.73622828,15.0,0.0,5.0,10.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.79358655,PRYDES,41.58965297,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.79358655,PRYDES,41.58965297,10.0,0.0,0.0,10.0
2023-02-01,02 - Aragón,Zaragoza,Zuera,-0.70442831,PUILATOS,41.95146364,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Zuera,-0.70442831,PUILATOS,41.95146364,15.0,0.0,0.0,15.0
2023-02-01,02 - Aragón,Zaragoza,Quinto,-0.4822904,QUINTO,41.40608626,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Quinto,-0.4822904,QUINTO,41.40608626,15.0,0.0,4.0,11.0
2023-02-01,02 - Aragón,Zaragoza,Bubierca,-1.85530177,R.BUBIERCA,41.31731355,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Luceni,-1.24601221,R_LUCENI,41.82664467,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.99009053,REN.F.MUES,41.62495836,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.90811901,RIOEBRO,41.66885478,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.90811901,RIOEBRO,41.66885478,15.0,0.0,0.0,15.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.90700654,ROMAREDA,41.63661219,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.90700654,ROMAREDA,41.63661219,10.0,0.0,0.0,10.0
2023-02-01,02 - Aragón,Zaragoza,Sádaba,-1.27104597,SADABA,42.27073117,66.0,0.0,0.0,66.0
2023-02-01,02 - Aragón,Zaragoza,Sádaba,-1.27104597,SADABA,42.27073117,13.0,0.0,0.0,13.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.87895843,SAGUNTO,41.62998324,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.87895843,SAGUNTO,41.62998324,10.0,0.0,0.0,10.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.8678409,SAICA_I,41.67007455,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.83365242,SAN_BRUNO,41.57363374,45.0,0.0,21.0,24.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.83365242,SAN_BRUNO,41.57363374,15.0,0.0,0.0,15.0
2023-02-01,02 - Aragón,Zaragoza,San Mateo de Gállego,-0.77397548,SAN_MATEO,41.81603973,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,San Mateo de Gállego,-0.77397548,SAN_MATEO,41.81603973,15.0,0.0,16.0,-1.0
2023-02-01,02 - Aragón,Zaragoza,Sástago,-0.36413112,SASTAGO,41.31721843,110.0,0.0,0.0,110.0
2023-02-01,02 - Aragón,Zaragoza,Sástago,-0.36413112,SASTAGO,41.31721843,30.0,0.0,0.0,30.0
2023-02-01,02 - Aragón,Zaragoza,Azuara,-0.9037473,SEC.AZUARA,41.29809113,132.0,0.0,0.0,132.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.77737259,SEC_CABLEN,41.654159,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Épila,-1.20117206,SEC_EPILA,41.55353098,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Tarazona,-1.73219964,TARAZONA,41.89993406,66.0,0.0,0.0,66.0
2023-02-01,02 - Aragón,Zaragoza,Tarazona,-1.73219964,TARAZONA,41.89993406,13.0,0.0,10.5,2.5
2023-02-01,02 - Aragón,Zaragoza,Tauste,-1.25177902,TAUSTE,41.93141927,66.0,0.0,0.0,66.0
2023-02-01,02 - Aragón,Zaragoza,Tauste,-1.25177902,TAUSTE,41.93141927,13.0,0.0,0.0,13.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.85366363,TORRERO,41.59792913,132.0,0.0,203.3,-71.3
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.85366363,TORRERO,41.59792913,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.85366363,TORRERO,41.59792913,10.0,0.0,17.6,-7.6
2023-02-01,02 - Aragón,Zaragoza,Trasmoz,-1.70079898,TRASMOZ,41.82600267,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Trasmoz,-1.70079898,TRASMOZ,41.82600267,15.0,0.0,0.0,15.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.8120869,TUDOR,41.59141874,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.9120672,UNIVERSITA,41.64519799,132.0,0.0,0.0,132.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.9120672,UNIVERSITA,41.64519799,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.9120672,UNIVERSITA,41.64519799,10.0,0.0,0.0,10.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-1.01454133,UTEBO,41.71492045,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-1.01454133,UTEBO,41.71492045,15.0,0.0,15.3,-0.3
2023-02-01,02 - Aragón,Zaragoza,Cuarte de Huerva,-0.91599548,VALDECON,41.59108443,132.0,0.0,45.3,86.7
2023-02-01,02 - Aragón,Zaragoza,Cuarte de Huerva,-0.91599548,VALDECON,41.59108443,15.0,0.0,11.0,4.0
2023-02-01,02 - Aragón,Zaragoza,Ejea de los Caballeros,-1.17670938,VALDEFERRI,42.12308592,66.0,0.0,0.0,66.0
2023-02-01,02 - Aragón,Zaragoza,Ejea de los Caballeros,-1.17670938,VALDEFERRI,42.12308592,13.0,0.0,5.0,8.0
2023-02-01,02 - Aragón,Zaragoza,Caspe,0.05781905,VALDEPILAS,41.27286548,132.0,0.0,0.0,132.0
2023-02-01,02 - Aragón,Zaragoza,Caspe,0.05781905,VALDEPILAS,41.27286548,25.0,0.0,6.6,18.4
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-1.0069341,VALENZUELA,41.64556232,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-1.0069341,VALENZUELA,41.64556232,15.0,0.0,5.0,10.0
2023-02-01,02 - Aragón,Zaragoza,Villanueva de Gállego,-0.83165801,VILLANUE_O,41.77732639,132.0,0.0,0.0,132.0
2023-02-01,02 - Aragón,Zaragoza,Villanueva de Gállego,-0.83165801,VILLANUE_O,41.77732639,15.0,0.0,0.0,15.0
2023-02-01,02 - Aragón,Zaragoza,Villanueva de Gállego,-0.84705916,VILLANUEVA,41.74213138,132.0,0.0,0.0,132.0
2023-02-01,02 - Aragón,Zaragoza,Villanueva de Gállego,-0.84705916,VILLANUEVA,41.74213138,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Villanueva de Gállego,-0.84705916,VILLANUEVA,41.74213138,15.0,0.0,0.0,15.0
2023-02-01,02 - Aragón,Zaragoza,Villanueva de Gállego,-0.84705916,VILLANUEVA,41.74213138,10.0,0.0,10.0,0.0
2023-02-01,02 - Aragón,Zaragoza,Zaragoza,-0.84542528,ZARAGOZANA,41.62095518,45.0,0.0,0.0,45.0
2023-02-01,02 - Aragón,Zaragoza,Zuera,-0.78922002,ZUERA,41.89475814,45.0,0.0,28.0,17.0
2023-02-01,02 - Aragón,Zaragoza,Zuera,-0.78922002,ZUERA,41.89475814,15.0,0.0,0.0,15.0
2023-02-01,02 - Aragón,Zaragoza,Zuera,-0.7970795,ZUERAOESTE,41.87285725,132.0,0.0,112.4,19.6
2023-02-01,02 - Aragón,Zaragoza,Zuera,-0.7970795,ZUERAOESTE,41.87285725,45.0,0.0,49.5,-4.5
